1625,1566
1606,1570
1624,1592
1604,1596
1638,1564
1651,1568
1640,1590
1649,1595
1660,1596
1677,1564
1691,1564
1683,1594
1671,1595
1706,1564
1719,1568
1708,1590
1717,1595
1728,1596
1752,1568
1741,1589
1752,1599
1774,1564
1787,1568
1776,1590
1785,1595
1796,1596
1829,1566
1810,1570
1828,1592
1808,1596
1854,1568
1843,1589
1854,1599
1897,1566
1878,1570
1896,1592
1876,1596
11,1626
25,1626
17,1656
5,1657
40,1626
53,1630
42,1652
51,1657
62,1658
95,1628
76,1632
94,1654
74,1658
113,1626
127,1626
119,1656
107,1657
147,1626
161,1626
153,1656
141,1657
197,1628
178,1632
196,1654
176,1658
222,1630
211,1651
222,1661
256,1630
245,1651
256,1661
299,1628
280,1632
298,1654
278,1658
317,1626
331,1626
323,1656
311,1657
367,1628
348,1632
366,1654
346,1658
401,1628
382,1632
400,1654
380,1658
419,1626
433,1626
425,1656
413,1657
448,1626
461,1630
450,1652
459,1657
470,1658
503,1628
484,1632
502,1654
482,1658
521,1626
535,1626
527,1656
515,1657
562,1630
551,1651
562,1661
584,1626
597,1630
586,1652
595,1657
606,1658
630,1630
619,1651
630,1661
657,1626
671,1626
663,1656
651,1657
691,1626
705,1626
697,1656
685,1657
725,1626
739,1626
731,1656
719,1657
775,1628
756,1632
774,1654
754,1658
809,1628
790,1632
808,1654
788,1658
834,1630
823,1651
834,1661
868,1630
857,1651
868,1661
890,1626
903,1630
892,1652
901,1657
912,1658
936,1630
925,1651
936,1661
958,1626
971,1630
960,1652
969,1657
980,1658
992,1626
1005,1630
994,1652
1003,1657
1014,1658
1047,1628
1028,1632
1046,1654
1026,1658
1065,1626
1079,1626
1071,1656
1059,1657
1099,1626
1113,1626
1105,1656
1093,1657
1149,1628
1130,1632
1148,1654
1128,1658
1167,1626
1181,1626
1173,1656
1161,1657
1208,1630
1197,1651
1208,1661
1242,1630
1231,1651
1242,1661
1285,1628
1266,1632
1284,1654
1264,1658
1298,1626
1311,1630
1300,1652
1309,1657
1320,1658
1353,1628
1334,1632
1352,1654
1332,1658
1371,1626
1385,1626
1377,1656
1365,1657
1405,1626
1419,1626
1411,1656
1399,1657
1434,1626
1447,1630
1436,1652
1445,1657
1456,1658
1489,1628
1470,1632
1488,1654
1468,1658
1502,1626
1515,1630
1504,1652
1513,1657
1524,1658
1536,1626
1549,1630
1538,1652
1547,1657
1558,1658
1582,1630
1571,1651
1582,1661
1609,1626
1623,1626
1615,1656
1603,1657
1643,1626
1657,1626
1649,1656
1637,1657
1672,1626
1685,1630
1674,1652
1683,1657
1694,1658
1706,1626
1719,1630
1708,1652
1717,1657
1728,1658
1745,1626
1759,1626
1751,1656
1739,1657
1795,1628
1776,1632
1794,1654
1774,1658
1813,1626
1827,1626
1819,1656
1807,1657
1854,1630
1843,1651
1854,1661
1888,1630
1877,1651
1888,1661
11,1688
25,1688
17,1718
5,1719
52,1692
41,1713
52,1723
86,1692
75,1713
86,1723
113,1688
127,1688
119,1718
107,1719
163,1690
144,1694
162,1716
142,1720
176,1688
189,1692
178,1714
187,1719
198,1720
222,1692
211,1713
222,1723
265,1690
246,1694
264,1716
244,1720
278,1688
291,1692
280,1714
289,1719
300,1720
312,1688
325,1692
314,1714
323,1719
334,1720
358,1692
347,1713
358,1723
392,1692
381,1713
392,1723
426,1692
415,1713
426,1723
460,1692
449,1713
460,1723
503,1690
484,1694
502,1716
482,1720
516,1688
529,1692
518,1714
527,1719
538,1720
571,1690
552,1694
570,1716
550,1720
596,1692
585,1713
596,1723
618,1688
631,1692
620,1714
629,1719
640,1720
664,1692
653,1713
664,1723
707,1690
688,1694
706,1716
686,1720
732,1692
721,1713
732,1723
759,1688
773,1688
765,1718
753,1719
788,1688
801,1692
790,1714
799,1719
810,1720
827,1688
841,1688
833,1718
821,1719
868,1692
857,1713
868,1723
890,1688
903,1692
892,1714
901,1719
912,1720
945,1690
926,1694
944,1716
924,1720
963,1688
977,1688
969,1718
957,1719
1004,1692
993,1713
1004,1723
1031,1688
1045,1688
1037,1718
1025,1719
1081,1690
1062,1694
1080,1716
1060,1720
1099,1688
1113,1688
1105,1718
1093,1719
1149,1690
1130,1694
1148,1716
1128,1720
1167,1688
1181,1688
1173,1718
1161,1719
1208,1692
1197,1713
1208,1723
1251,1690
1232,1694
1250,1716
1230,1720
1269,1688
1283,1688
1275,1718
1263,1719
1298,1688
1311,1692
1300,1714
1309,1719
1320,1720
1353,1690
1334,1694
1352,1716
1332,1720
1366,1688
1379,1692
1368,1714
1377,1719
1388,1720
1421,1690
1402,1694
1420,1716
1400,1720
1439,1688
1453,1688
1445,1718
1433,1719
1480,1692
1469,1713
1480,1723
1514,1692
1503,1713
1514,1723
1548,1692
1537,1713
1548,1723
1575,1688
1589,1688
1581,1718
1569,1719
1616,1692
1605,1713
1616,1723
1643,1688
1657,1688
1649,1718
1637,1719
1684,1692
1673,1713
1684,1723
1706,1688
1719,1692
1708,1714
1717,1719
1728,1720
1761,1690
1742,1694
1760,1716
1740,1720
1774,1688
1787,1692
1776,1714
1785,1719
1796,1720
1820,1692
1809,1713
1820,1723
1847,1688
1861,1688
1853,1718
1841,1719
1876,1688
1889,1692
1878,1714
1887,1719
1898,1720
6,1750
19,1754
8,1776
17,1781
28,1782
52,1754
41,1775
52,1785
95,1752
76,1756
94,1778
74,1782
108,1750
121,1754
110,1776
119,1781
130,1782
163,1752
144,1756
162,1778
142,1782
181,1750
195,1750
187,1780
175,1781
231,1752
212,1756
230,1778
210,1782
249,1750
263,1750
255,1780
243,1781
290,1754
279,1775
290,1785
312,1750
325,1754
314,1776
323,1781
334,1782
367,1752
348,1756
366,1778
346,1782
392,1754
381,1775
392,1785
426,1754
415,1775
426,1785
469,1752
450,1756
468,1778
448,1782
482,1750
495,1754
484,1776
493,1781
504,1782
521,1750
535,1750
527,1780
515,1781
571,1752
552,1756
570,1778
550,1782
596,1754
585,1775
596,1785
618,1750
631,1754
620,1776
629,1781
640,1782
664,1754
653,1775
664,1785
686,1750
699,1754
688,1776
697,1781
708,1782
725,1750
739,1750
731,1780
719,1781
759,1750
773,1750
765,1780
753,1781
800,1754
789,1775
800,1785
843,1752
824,1756
842,1778
822,1782
868,1754
857,1775
868,1785
911,1752
892,1756
910,1778
890,1782
929,1750
943,1750
935,1780
923,1781
963,1750
977,1750
969,1780
957,1781
997,1750
1011,1750
1003,1780
991,1781
1031,1750
1045,1750
1037,1780
1025,1781
1060,1750
1073,1754
1062,1776
1071,1781
1082,1782
1099,1750
1113,1750
1105,1780
1093,1781
1140,1754
1129,1775
1140,1785
1167,1750
1181,1750
1173,1780
1161,1781
1217,1752
1198,1756
1216,1778
1196,1782
1251,1752
1232,1756
1250,1778
1230,1782
1285,1752
1266,1756
1284,1778
1264,1782
1310,1754
1299,1775
1310,1785
1337,1750
1351,1750
1343,1780
1331,1781
1366,1750
1379,1754
1368,1776
1377,1781
1388,1782
1412,1754
1401,1775
1412,1785
1434,1750
1447,1754
1436,1776
1445,1781
1456,1782
1473,1750
1487,1750
1479,1780
1467,1781
1507,1750
1521,1750
1513,1780
1501,1781
1536,1750
1549,1754
1538,1776
1547,1781
1558,1782
1582,1754
1571,1775
1582,1785
1616,1754
1605,1775
1616,1785
1659,1752
1640,1756
1658,1778
1638,1782
1672,1750
1685,1754
1674,1776
1683,1781
1694,1782
1718,1754
1707,1775
1718,1785
1761,1752
1742,1756
1760,1778
1740,1782
1795,1752
1776,1756
1794,1778
1774,1782
1808,1750
1821,1754
1810,1776
1819,1781
1830,1782
1854,1754
1843,1775
1854,1785
1897,1752
1878,1756
1896,1778
1876,1782
18,1816
7,1837
18,1847
61,1814
42,1818
60,1840
40,1844
86,1816
75,1837
86,1847
113,1812
127,1812
119,1842
107,1843
163,1814
144,1818
162,1840
142,1844
176,1812
189,1816
178,1838
187,1843
198,1844
222,1816
211,1837
222,1847
249,1812
263,1812
255,1842
243,1843
278,1812
291,1816
280,1838
289,1843
300,1844
317,1812
331,1812
323,1842
311,1843
351,1812
365,1812
357,1842
345,1843
401,1814
382,1818
400,1840
380,1844
419,1812
433,1812
425,1842
413,1843
460,1816
449,1837
460,1847
503,1814
484,1818
502,1840
482,1844
516,1812
529,1816
518,1838
527,1843
538,1844
550,1812
563,1816
552,1838
561,1843
572,1844
596,1816
585,1837
596,1847
618,1812
631,1816
620,1838
629,1843
640,1844
664,1816
653,1837
664,1847
698,1816
687,1837
698,1847
725,1812
739,1812
731,1842
719,1843
775,1814
756,1818
774,1840
754,1844
800,1816
789,1837
800,1847
827,1812
841,1812
833,1842
821,1843
856,1812
869,1816
858,1838
867,1843
878,1844
895,1812
909,1812
901,1842
889,1843
945,1814
926,1818
944,1840
924,1844
963,1812
977,1812
969,1842
957,1843
997,1812
1011,1812
1003,1842
991,1843
1031,1812
1045,1812
1037,1842
1025,1843
1060,1812
1073,1816
1062,1838
1071,1843
1082,1844
1099,1812
1113,1812
1105,1842
1093,1843
1149,1814
1130,1818
1148,1840
1128,1844
1174,1816
1163,1837
1174,1847
1201,1812
1215,1812
1207,1842
1195,1843
1242,1816
1231,1837
1242,1847
1285,1814
1266,1818
1284,1840
1264,1844
1298,1812
1311,1816
1300,1838
1309,1843
1320,1844
1337,1812
1351,1812
1343,1842
1331,1843
1378,1816
1367,1837
1378,1847
1400,1812
1413,1816
1402,1838
1411,1843
1422,1844
1434,1812
1447,1816
1436,1838
1445,1843
1456,1844
1489,1814
1470,1818
1488,1840
1468,1844
1507,1812
1521,1812
1513,1842
1501,1843
1541,1812
1555,1812
1547,1842
1535,1843
1591,1814
1572,1818
1590,1840
1570,1844
1625,1814
1606,1818
1624,1840
1604,1844
1643,1812
1657,1812
1649,1842
1637,1843
1672,1812
1685,1816
1674,1838
1683,1843
1694,1844
1706,1812
1719,1816
1708,1838
1717,1843
1728,1844
1740,1812
1753,1816
1742,1838
1751,1843
1762,1844
1774,1812
1787,1816
1776,1838
1785,1843
1796,1844
1813,1812
1827,1812
1819,1842
1807,1843
1863,1814
1844,1818
1862,1840
1842,1844
1881,1812
1895,1812
1887,1842
1875,1843
11,1874
25,1874
17,1904
5,1905
52,1878
41,1899
52,1909
86,1878
75,1899
86,1909
120,1878
109,1899
120,1909
163,1876
144,1880
162,1902
142,1906
176,1874
189,1878
178,1900
187,1905
198,1906
210,1874
223,1878
212,1900
221,1905
232,1906
265,1876
246,1880
264,1902
244,1906
283,1874
297,1874
289,1904
277,1905
333,1876
314,1880
332,1902
312,1906
346,1874
359,1878
348,1900
357,1905
368,1906
401,1876
382,1880
400,1902
380,1906
426,1878
415,1899
426,1909
453,1874
467,1874
459,1904
447,1905
494,1878
483,1899
494,1909
521,1874
535,1874
527,1904
515,1905
562,1878
551,1899
562,1909
596,1878
585,1899
596,1909
623,1874
637,1874
629,1904
617,1905
657,1874
671,1874
663,1904
651,1905
691,1874
705,1874
697,1904
685,1905
741,1876
722,1880
740,1902
720,1906
759,1874
773,1874
765,1904
753,1905
788,1874
801,1878
790,1900
799,1905
810,1906
827,1874
841,1874
833,1904
821,1905
868,1878
857,1899
868,1909
890,1874
903,1878
892,1900
901,1905
912,1906
924,1874
937,1878
926,1900
935,1905
946,1906
979,1876
960,1880
978,1902
958,1906
1013,1876
994,1880
1012,1902
992,1906
1047,1876
1028,1880
1046,1902
1026,1906
1065,1874
1079,1874
1071,1904
1059,1905
1106,1878
1095,1899
1106,1909
1149,1876
1130,1880
1148,1902
1128,1906
1174,1878
1163,1899
1174,1909
1217,1876
1198,1880
1216,1902
1196,1906
1251,1876
1232,1880
1250,1902
1230,1906
1269,1874
1283,1874
1275,1904
1263,1905
1303,1874
1317,1874
1309,1904
1297,1905
1353,1876
1334,1880
1352,1902
1332,1906
1378,1878
1367,1899
1378,1909
1421,1876
1402,1880
1420,1902
1400,1906
1434,1874
1447,1878
1436,1900
1445,1905
1456,1906
1480,1878
1469,1899
1480,1909
1514,1878
1503,1899
1514,1909
1536,1874
1549,1878
1538,1900
1547,1905
1558,1906
1575,1874
1589,1874
1581,1904
1569,1905
1616,1878
1605,1899
1616,1909
1638,1874
1651,1878
1640,1900
1649,1905
1660,1906
1677,1874
1691,1874
1683,1904
1671,1905
1727,1876
1708,1880
1726,1902
1706,1906
1745,1874
1759,1874
1751,1904
1739,1905
1786,1878
1775,1899
1786,1909
1808,1874
1821,1878
1810,1900
1819,1905
1830,1906
1847,1874
1861,1874
1853,1904
1841,1905
1876,1874
1889,1878
1878,1900
1887,1905
1898,1906
27,1938
8,1942
26,1964
6,1968
45,1936
59,1936
51,1966
39,1967
79,1936
93,1936
85,1966
73,1967
113,1936
127,1936
119,1966
107,1967
154,1940
143,1961
154,1971
197,1938
178,1942
196,1964
176,1968
222,1940
211,1961
222,1971
244,1936
257,1940
246,1962
255,1967
266,1968
278,1936
291,1940
280,1962
289,1967
300,1968
324,1940
313,1961
324,1971
346,1936
359,1940
348,1962
357,1967
368,1968
401,1938
382,1942
400,1964
380,1968
419,1936
433,1936
425,1966
413,1967
469,1938
450,1942
468,1964
448,1968
503,1938
484,1942
502,1964
482,1968
516,1936
529,1940
518,1962
527,1967
538,1968
550,1936
563,1940
552,1962
561,1967
572,1968
584,1936
597,1940
586,1962
595,1967
606,1968
639,1938
620,1942
638,1964
618,1968
673,1938
654,1942
672,1964
652,1968
691,1936
705,1936
697,1966
685,1967
741,1938
722,1942
740,1964
720,1968
766,1940
755,1961
766,1971
788,1936
801,1940
790,1962
799,1967
810,1968
827,1936
841,1936
833,1966
821,1967
861,1936
875,1936
867,1966
855,1967
890,1936
903,1940
892,1962
901,1967
912,1968
924,1936
937,1940
926,1962
935,1967
946,1968
979,1938
960,1942
978,1964
958,1968
997,1936
1011,1936
1003,1966
991,1967
1038,1940
1027,1961
1038,1971
1060,1936
1073,1940
1062,1962
1071,1967
1082,1968
1106,1940
1095,1961
1106,1971
1128,1936
1141,1940
1130,1962
1139,1967
1150,1968
1162,1936
1175,1940
1164,1962
1173,1967
1184,1968
1201,1936
1215,1936
1207,1966
1195,1967
1251,1938
1232,1942
1250,1964
1230,1968
1269,1936
1283,1936
1275,1966
1263,1967
1310,1940
1299,1961
1310,1971
1344,1940
1333,1961
1344,1971
1387,1938
1368,1942
1386,1964
1366,1968
1421,1938
1402,1942
1420,1964
1400,1968
1439,1936
1453,1936
1445,1966
1433,1967
1480,1940
1469,1961
1480,1971
1502,1936
1515,1940
1504,1962
1513,1967
1524,1968
1536,1936
1549,1940
1538,1962
1547,1967
1558,1968
1575,1936
1589,1936
1581,1966
1569,1967
1604,1936
1617,1940
1606,1962
1615,1967
1626,1968
1659,1938
1640,1942
1658,1964
1638,1968
1684,1940
1673,1961
1684,1971
1711,1936
1725,1936
1717,1966
1705,1967
1752,1940
1741,1961
1752,1971
1774,1936
1787,1940
1776,1962
1785,1967
1796,1968
1813,1936
1827,1936
1819,1966
1807,1967
1863,1938
1844,1942
1862,1964
1842,1968
1881,1936
1895,1936
1887,1966
1875,1967
6,1998
19,2002
8,2024
17,2029
28,2030
45,1998
59,1998
51,2028
39,2029
74,1998
87,2002
76,2024
85,2029
96,2030
120,2002
109,2023
120,2033
154,2002
143,2023
154,2033
181,1998
195,1998
187,2028
175,2029
222,2002
211,2023
222,2033
256,2002
245,2023
256,2033
278,1998
291,2002
280,2024
289,2029
300,2030
333,2000
314,2004
332,2026
312,2030
358,2002
347,2023
358,2033
401,2000
382,2004
400,2026
380,2030
435,2000
416,2004
434,2026
414,2030
469,2000
450,2004
468,2026
448,2030
482,1998
495,2002
484,2024
493,2029
504,2030
528,2002
517,2023
528,2033
555,1998
569,1998
561,2028
549,2029
589,1998
603,1998
595,2028
583,2029
618,1998
631,2002
620,2024
629,2029
640,2030
673,2000
654,2004
672,2026
652,2030
698,2002
687,2023
698,2033
725,1998
739,1998
731,2028
719,2029
775,2000
756,2004
774,2026
754,2030
809,2000
790,2004
808,2026
788,2030
827,1998
841,1998
833,2028
821,2029
856,1998
869,2002
858,2024
867,2029
878,2030
902,2002
891,2023
902,2033
929,1998
943,1998
935,2028
923,2029
958,1998
971,2002
960,2024
969,2029
980,2030
1013,2000
994,2004
1012,2026
992,2030
1047,2000
1028,2004
1046,2026
1026,2030
1072,2002
1061,2023
1072,2033
1099,1998
1113,1998
1105,2028
1093,2029
1149,2000
1130,2004
1148,2026
1128,2030
1174,2002
1163,2023
1174,2033
1201,1998
1215,1998
1207,2028
1195,2029
1251,2000
1232,2004
1250,2026
1230,2030
1276,2002
1265,2023
1276,2033
1319,2000
1300,2004
1318,2026
1298,2030
1337,1998
1351,1998
1343,2028
1331,2029
1387,2000
1368,2004
1386,2026
1366,2030
1400,1998
1413,2002
1402,2024
1411,2029
1422,2030
1434,1998
1447,2002
1436,2024
1445,2029
1456,2030
1468,1998
1481,2002
1470,2024
1479,2029
1490,2030
1523,2000
1504,2004
1522,2026
1502,2030
1557,2000
1538,2004
1556,2026
1536,2030
1575,1998
1589,1998
1581,2028
1569,2029
1604,1998
1617,2002
1606,2024
1615,2029
1626,2030
1638,1998
1651,2002
1640,2024
1649,2029
1660,2030
1684,2002
1673,2023
1684,2033
1727,2000
1708,2004
1726,2026
1706,2030
1752,2002
1741,2023
1752,2033
1795,2000
1776,2004
1794,2026
1774,2030
1808,1998
1821,2002
1810,2024
1819,2029
1830,2030
1847,1998
1861,1998
1853,2028
1841,2029
1897,2000
1878,2004
1896,2026
1876,2030
6,2060
19,2064
8,2086
17,2091
28,2092
45,2060
59,2060
51,2090
39,2091
86,2064
75,2085
86,2095
120,2064
109,2085
120,2095
142,2060
155,2064
144,2086
153,2091
164,2092
176,2060
189,2064
178,2086
187,2091
198,2092
215,2060
229,2060
221,2090
209,2091
249,2060
263,2060
255,2090
243,2091
283,2060
297,2060
289,2090
277,2091
312,2060
325,2064
314,2086
323,2091
334,2092
367,2062
348,2066
366,2088
346,2092
401,2062
382,2066
400,2088
380,2092
435,2062
416,2066
434,2088
414,2092
448,2060
461,2064
450,2086
459,2091
470,2092
482,2060
495,2064
484,2086
493,2091
504,2092
516,2060
529,2064
518,2086
527,2091
538,2092
555,2060
569,2060
561,2090
549,2091
589,2060
603,2060
595,2090
583,2091
630,2064
619,2085
630,2095
664,2064
653,2085
664,2095
698,2064
687,2085
698,2095
732,2064
721,2085
732,2095
766,2064
755,2085
766,2095
793,2060
807,2060
799,2090
787,2091
822,2060
835,2064
824,2086
833,2091
844,2092
877,2062
858,2066
876,2088
856,2092
895,2060
909,2060
901,2090
889,2091
929,2060
943,2060
935,2090
923,2091
958,2060
971,2064
960,2086
969,2091
980,2092
1013,2062
994,2066
1012,2088
992,2092
1038,2064
1027,2085
1038,2095
1081,2062
1062,2066
1080,2088
1060,2092
1094,2060
1107,2064
1096,2086
1105,2091
1116,2092
1133,2060
1147,2060
1139,2090
1127,2091
1174,2064
1163,2085
1174,2095
1217,2062
1198,2066
1216,2088
1196,2092
1242,2064
1231,2085
1242,2095
1276,2064
1265,2085
1276,2095
1310,2064
1299,2085
1310,2095
1332,2060
1345,2064
1334,2086
1343,2091
1354,2092
1387,2062
1368,2066
1386,2088
1366,2092
1421,2062
1402,2066
1420,2088
1400,2092
1455,2062
1436,2066
1454,2088
1434,2092
1489,2062
1470,2066
1488,2088
1468,2092
1523,2062
1504,2066
1522,2088
1502,2092
1548,2064
1537,2085
1548,2095
1575,2060
1589,2060
1581,2090
1569,2091
1625,2062
1606,2066
1624,2088
1604,2092
1643,2060
1657,2060
1649,2090
1637,2091
1684,2064
1673,2085
1684,2095
1727,2062
1708,2066
1726,2088
1706,2092
1752,2064
1741,2085
1752,2095
1779,2060
1793,2060
1785,2090
1773,2091
1820,2064
1809,2085
1820,2095
1842,2060
1855,2064
1844,2086
1853,2091
1864,2092
1881,2060
1895,2060
1887,2090
1875,2091
6,2122
19,2126
8,2148
17,2153
28,2154
45,2122
59,2122
51,2152
39,2153
95,2124
76,2128
94,2150
74,2154
129,2124
110,2128
128,2150
108,2154
147,2122
161,2122
153,2152
141,2153
176,2122
189,2126
178,2148
187,2153
198,2154
210,2122
223,2126
212,2148
221,2153
232,2154
249,2122
263,2122
255,2152
243,2153
299,2124
280,2128
298,2150
278,2154
333,2124
314,2128
332,2150
312,2154
367,2124
348,2128
366,2150
346,2154
392,2126
381,2147
392,2157
414,2122
427,2126
416,2148
425,2153
436,2154
448,2122
461,2126
450,2148
459,2153
470,2154
494,2126
483,2147
494,2157
516,2122
529,2126
518,2148
527,2153
538,2154
550,2122
563,2126
552,2148
561,2153
572,2154
605,2124
586,2128
604,2150
584,2154
630,2126
619,2147
630,2157
664,2126
653,2147
664,2157
686,2122
699,2126
688,2148
697,2153
708,2154
720,2122
733,2126
722,2148
731,2153
742,2154
754,2122
767,2126
756,2148
765,2153
776,2154
809,2124
790,2128
808,2150
788,2154
834,2126
823,2147
834,2157
868,2126
857,2147
868,2157
895,2122
909,2122
901,2152
889,2153
924,2122
937,2126
926,2148
935,2153
946,2154
979,2124
960,2128
978,2150
958,2154
1004,2126
993,2147
1004,2157
1031,2122
1045,2122
1037,2152
1025,2153
1065,2122
1079,2122
1071,2152
1059,2153
1106,2126
1095,2147
1106,2157
1140,2126
1129,2147
1140,2157
1183,2124
1164,2128
1182,2150
1162,2154
1201,2122
1215,2122
1207,2152
1195,2153
1235,2122
1249,2122
1241,2152
1229,2153
1276,2126
1265,2147
1276,2157
1303,2122
1317,2122
1309,2152
1297,2153
1344,2126
1333,2147
1344,2157
1371,2122
1385,2122
1377,2152
1365,2153
1400,2122
1413,2126
1402,2148
1411,2153
1422,2154
1455,2124
1436,2128
1454,2150
1434,2154
1489,2124
1470,2128
1488,2150
1468,2154
1502,2122
1515,2126
1504,2148
1513,2153
1524,2154
1557,2124
1538,2128
1556,2150
1536,2154
1582,2126
1571,2147
1582,2157
1616,2126
1605,2147
1616,2157
1659,2124
1640,2128
1658,2150
1638,2154
1693,2124
1674,2128
1692,2150
1672,2154
1706,2122
1719,2126
1708,2148
1717,2153
1728,2154
1745,2122
1759,2122
1751,2152
1739,2153
1795,2124
1776,2128
1794,2150
1774,2154
1808,2122
1821,2126
1810,2148
1819,2153
1830,2154
1854,2126
1843,2147
1854,2157
1881,2122
1895,2122
1887,2152
1875,2153
6,2184
19,2188
8,2210
17,2215
28,2216
40,2184
53,2188
42,2210
51,2215
62,2216
86,2188
75,2209
86,2219
120,2188
109,2209
120,2219
154,2188
143,2209
154,2219
188,2188
177,2209
188,2219
215,2184
229,2184
221,2214
209,2215
265,2186
246,2190
264,2212
244,2216
299,2186
280,2190
298,2212
278,2216
324,2188
313,2209
324,2219
358,2188
347,2209
358,2219
392,2188
381,2209
392,2219
419,2184
433,2184
425,2214
413,2215
469,2186
450,2190
468,2212
448,2216
494,2188
483,2209
494,2219
516,2184
529,2188
518,2210
527,2215
538,2216
562,2188
551,2209
562,2219
596,2188
585,2209
596,2219
618,2184
631,2188
620,2210
629,2215
640,2216
664,2188
653,2209
664,2219
691,2184
705,2184
697,2214
685,2215
720,2184
733,2188
722,2210
731,2215
742,2216
754,2184
767,2188
756,2210
765,2215
776,2216
800,2188
789,2209
800,2219
827,2184
841,2184
833,2214
821,2215
861,2184
875,2184
867,2214
855,2215
902,2188
891,2209
902,2219
936,2188
925,2209
936,2219
958,2184
971,2188
960,2210
969,2215
980,2216
1004,2188
993,2209
1004,2219
1047,2186
1028,2190
1046,2212
1026,2216
1065,2184
1079,2184
1071,2214
1059,2215
1115,2186
1096,2190
1114,2212
1094,2216
1149,2186
1130,2190
1148,2212
1128,2216
1167,2184
1181,2184
1173,2214
1161,2215
1208,2188
1197,2209
1208,2219
1235,2184
1249,2184
1241,2214
1229,2215
1276,2188
1265,2209
1276,2219
1303,2184
1317,2184
1309,2214
1297,2215
1337,2184
1351,2184
1343,2214
1331,2215
1366,2184
1379,2188
1368,2210
1377,2215
1388,2216
1412,2188
1401,2209
1412,2219
1455,2186
1436,2190
1454,2212
1434,2216
1473,2184
1487,2184
1479,2214
1467,2215
1523,2186
1504,2190
1522,2212
1502,2216
1557,2186
1538,2190
1556,2212
1536,2216
1591,2186
1572,2190
1590,2212
1570,2216
1609,2184
1623,2184
1615,2214
1603,2215
1643,2184
1657,2184
1649,2214
1637,2215
1684,2188
1673,2209
1684,2219
1718,2188
1707,2209
1718,2219
1745,2184
1759,2184
1751,2214
1739,2215
1774,2184
1787,2188
1776,2210
1785,2215
1796,2216
1808,2184
1821,2188
1810,2210
1819,2215
1830,2216
1842,2184
1855,2188
1844,2210
1853,2215
1864,2216
1881,2184
1895,2184
1887,2214
1875,2215
18,2250
7,2271
18,2281
45,2246
59,2246
51,2276
39,2277
86,2250
75,2271
86,2281
129,2248
110,2252
128,2274
108,2278
154,2250
143,2271
154,2281
197,2248
178,2252
196,2274
176,2278
210,2246
223,2250
212,2272
221,2277
232,2278
265,2248
246,2252
264,2274
244,2278
299,2248
280,2252
298,2274
278,2278
333,2248
314,2252
332,2274
312,2278
351,2246
365,2246
357,2276
345,2277
392,2250
381,2271
392,2281
414,2246
427,2250
416,2272
425,2277
436,2278
448,2246
461,2250
450,2272
459,2277
470,2278
494,2250
483,2271
494,2281
521,2246
535,2246
527,2276
515,2277
562,2250
551,2271
562,2281
584,2246
597,2250
586,2272
595,2277
606,2278
639,2248
620,2252
638,2274
618,2278
652,2246
665,2250
654,2272
663,2277
674,2278
691,2246
705,2246
697,2276
685,2277
741,2248
722,2252
740,2274
720,2278
775,2248
756,2252
774,2274
754,2278
793,2246
807,2246
799,2276
787,2277
822,2246
835,2250
824,2272
833,2277
844,2278
877,2248
858,2252
876,2274
856,2278
902,2250
891,2271
902,2281
945,2248
926,2252
944,2274
924,2278
963,2246
977,2246
969,2276
957,2277
997,2246
1011,2246
1003,2276
991,2277
1038,2250
1027,2271
1038,2281
1081,2248
1062,2252
1080,2274
1060,2278
1115,2248
1096,2252
1114,2274
1094,2278
1128,2246
1141,2250
1130,2272
1139,2277
1150,2278
1183,2248
1164,2252
1182,2274
1162,2278
1196,2246
1209,2250
1198,2272
1207,2277
1218,2278
1235,2246
1249,2246
1241,2276
1229,2277
1285,2248
1266,2252
1284,2274
1264,2278
1303,2246
1317,2246
1309,2276
1297,2277
1337,2246
1351,2246
1343,2276
1331,2277
1387,2248
1368,2252
1386,2274
1366,2278
1421,2248
1402,2252
1420,2274
1400,2278
1439,2246
1453,2246
1445,2276
1433,2277
1473,2246
1487,2246
1479,2276
1467,2277
1514,2250
1503,2271
1514,2281
1557,2248
1538,2252
1556,2274
1536,2278
1591,2248
1572,2252
1590,2274
1570,2278
1604,2246
1617,2250
1606,2272
1615,2277
1626,2278
1643,2246
1657,2246
1649,2276
1637,2277
1672,2246
1685,2250
1674,2272
1683,2277
1694,2278
1727,2248
1708,2252
1726,2274
1706,2278
1752,2250
1741,2271
1752,2281
1795,2248
1776,2252
1794,2274
1774,2278
1813,2246
1827,2246
1819,2276
1807,2277
1863,2248
1844,2252
1862,2274
1842,2278
1876,2246
1889,2250
1878,2272
1887,2277
1898,2278
11,2308
25,2308
17,2338
5,2339
52,2312
41,2333
52,2343
95,2310
76,2314
94,2336
74,2340
120,2312
109,2333
120,2343
154,2312
143,2333
154,2343
188,2312
177,2333
188,2343
215,2308
229,2308
221,2338
209,2339
249,2308
263,2308
255,2338
243,2339
290,2312
279,2333
290,2343
312,2308
325,2312
314,2334
323,2339
334,2340
351,2308
365,2308
357,2338
345,2339
392,2312
381,2333
392,2343
419,2308
433,2308
425,2338
413,2339
448,2308
461,2312
450,2334
459,2339
470,2340
487,2308
501,2308
493,2338
481,2339
516,2308
529,2312
518,2334
527,2339
538,2340
562,2312
551,2333
562,2343
605,2310
586,2314
604,2336
584,2340
639,2310
620,2314
638,2336
618,2340
652,2308
665,2312
654,2334
663,2339
