1243,4918
1995,959
2490,4252
1775,5681
632,2503
2467,4298
3046,3061
2031,1028
2029,5175
2127,4980
2705,2376
2150,4934
1436,5306
1807,580
1877,721
566,2631
1787,5662
414,2936
2591,2147
1468,828
2366,1697
2862,2688
2864,3508
2283,4672
2251,1465
2743,2448
535,3508
1209,4856
1943,5354
1841,642
1553,5547
873,2014
2371,4500
839,4121
2400,1759
2555,2068
991,4424
2998,3246
1334,1090
1178,4801
2437,4370
1843,5557
2317,4610
1651,454
2558,4128
2060,1077
1433,890
501,3446
719,2316
839,2075
2531,4184
1719,392
462,3371
2777,2509
1273,1208
1671,5788
1639,473
1757,5733
1613,526
802,4053
1855,5538
1400,952
957,4362
1297,5044
2931,3387
2094,1139
530,2689
1142,4735
686,2378
583,3618
2905,2758
1753,454
1239,1270
1178,1391
2807,2562
3065,3122
2470,1887
1366,1014
431,3316
2943,3368
2966,3322
771,3997
1145,1455
1264,4982
1210,1325
1485,773
2225,1394
1108,4673
2283,1510
892,1958
992,1758
2599,4060
365,3012
619,3697
1791,525
771,2200
1603,5664
2505,1952
2727,2395
1944,828
2759,3742
1825,5610
737,3935
1545,650
491,2758
1074,4611
2161,1260
397,2943
2878,2693
802,2131
2264,4735
2847,3570
2659,3945
1413,5290
2199,4866
1825,587
1671,394
360,3185
958,1820
331,3074
1511,5486
671,2392
1980,5306
2507,4252
1077,1579
2633,2200
1511,712
925,4317
2536,2007
2913,3439
1298,1138
2671,3926
703,3874
2196,1325
2638,3991
2167,4934
1859,649
326,3123
2693,3883
1535,5540
1477,5424
2881,3508
1379,5228
1043,4556
551,3573
2233,4804
2014,5244
1162,4796
923,1882
1893,5485
821,4114
518,3508
2573,2075
1416,895
3041,3192
427,2872
1774,5726
550,2626
2705,3864
1231,4937
2327,1580
1889,702
2048,5182
2387,4503
1688,5855
2603,2128
484,3446
415,2891
1011,4500
2701,2324
2575,4128
3014,3251
1197,4875
1349,1021
1447,826
972,4425
2361,1642
2263,1446
2399,4484
2021,960
2735,3812
2301,4679
1312,5107
2366,4549
1689,339
1961,5361
1435,845
1655,5795
753,3990
598,3681
2395,1704
634,2445
941,4369
2301,1517
699,2314
1741,5805
2983,3322
2454,1820
1035,1642
2335,4617
1960,833
2827,2564
1162,1386
719,3928
1281,5052
821,2068
1375,960
1715,340
563,3616
2216,4858
941,1828
1621,5733
687,2333
2115,5061
3049,3006
348,3012
2184,1276
1774,456
2487,1882
1753,5786
1720,5851
1992,891
567,2571
1807,518
2127,5042
3083,3129
1587,5671
2489,4317
2963,3370
529,3554
2862,2626
314,3074
1127,1448
1249,4996
1620,461
873,4245
2501,4298
2123,1146
533,2633
1587,525
1997,5306
654,2392
3080,3061
2468,4363
1467,766
967,1766
1213,4928
2997,3308
2739,2376
1841,580
1911,721
1278,1139
593,2510
1311,1074
2657,3990
2777,3749
2842,3619
1944,5416
807,2082
1647,402
499,3502
379,2936
872,1949
2060,1015
1672,5850
2558,4190
2437,4432
2031,5244
839,4184
1401,5309
499,2696
1176,4859
2929,2750
2437,1766
1299,1093
1059,1572
1400,890
2097,1084
2286,1462
1876,642
2811,3688
899,4308
2811,2510
1519,650
1113,1462
1790,5731
2536,4239
1757,402
994,4500
2065,5182
1851,5610
1367,5247
903,1880
2250,1386
1637,5788
1145,4804
3033,2953
2252,4810
2470,1825
2012,5292
1243,1198
771,4059
431,3378
1145,1394
923,4362
2939,3440
2626,4066
891,1899
2726,3866
1911,5495
1231,1217
3067,3015
2845,2571
397,3315
1603,5726
1790,461
2165,4990
1545,5610
2694,2268
1111,4742
2505,1889
1923,5476
1944,766
1209,1260
3100,3122
2759,3804
737,3998
618,2440
1077,4679
1331,1014
457,3440
835,2004
359,3244
1197,1279
2878,2631
1569,5664
1671,332
1825,525
2201,1276
1978,828
396,2879
1417,5362
1739,5850
855,4238
2232,4863
1175,1322
797,4122
2913,3502
2421,1713
363,2944
703,3936
823,2023
2081,1031
2298,4735
2113,5106
1859,587
1232,4996
551,3635
768,2131
1163,1341
1477,712
2795,2457
1045,4624
669,3873
1043,1580
2353,4627
1383,5300
1893,5548
2607,4122
2230,1325
1005,4546
1604,456
331,3198
329,3005
2947,2757
790,2082
669,2323
1892,647
2365,4608
1443,5424
549,2564
517,3573
1346,5231
734,2193
603,2454
2575,4190
2604,2069
1382,895
2981,3377
1009,1641
2361,1580
1689,5920
297,3136
3075,3192
1706,270
2266,1391
1960,5421
2760,2378
2981,2820
515,2626
2021,898
1569,518
1312,5169
637,3818
2303,1462
1923,702
856,1944
2735,2324
2421,4503
2395,4556
2638,2131
1073,1508
1096,1462
1348,957
753,4052
3015,3315
597,3740
1655,5858
2150,1152
1688,275
2675,3997
695,2262
2081,5185
2269,4810
2055,5238
1413,826
2433,4484
1061,1527
1249,1152
1655,339
3012,2875
1960,771
379,3308
2335,4680
1401,845
2643,4066
2093,5166
2672,2193
2335,1518
2216,4920
567,3688
1059,4672
2028,5297
2830,3694
2709,3936
2711,2268
2590,4176
567,2510
1994,833
2742,3871
1844,532
2898,2640
1623,5802
3045,2934
1246,5049
1621,401
2463,4432
287,3068
1749,340
529,3616
1807,456
872,4305
3116,3127
2149,5061
1910,5540
2218,1276
2524,4314
2283,4796
533,2572
2863,3635
1213,4989
3079,2996
2161,5042
2403,1642
499,3563
1521,594
651,3866
2497,4370
1549,5662
2837,2510
971,1694
380,2874
2777,3811
1311,1012
839,4245
1844,5678
2252,1338
2625,2085
2875,3616
2658,4052
2060,953
1179,4927
347,3263
1028,4624
2897,3573
959,1713
499,2633
1875,580
2776,2383
1722,275
314,3198
937,1756
1212,1205
462,3495
1299,1031
1515,5600
1978,5416
2909,3554
773,2082
1822,5727
801,4174
2433,1694
2811,3750
1277,1074
1757,5857
925,1775
465,2695
1144,4863
586,2454
2093,1012
3000,2826
903,1818
280,3136
399,2826
2660,2144
2807,2438
1482,5541
2131,5113
1265,1093
2251,4875
2468,1759
1791,5796
993,4565
620,3818
1366,890
771,4121
3066,3246
311,2998
2128,1077
433,3446
431,2758
891,1837
1485,649
836,1945
2167,1152
1144,1329
651,2316
2386,4610
2263,4856
2505,1828
1451,5485
869,1880
2944,3495
397,3378
1232,1152
1890,5603
1230,5044
1332,952
2354,1524
2599,2014
991,1634
1111,1394
2999,3387
1451,712
1672,270
857,1899
1077,4741
2879,2572
1945,5495
1413,5414
1825,463
331,2950
856,4300
3133,3122
2199,4990
2539,1890
585,3759
2847,3694
1171,1270
360,3309
1739,5912
1957,5476
2232,4925
2388,1586
703,3997
3011,3368
2199,1208
1606,5802
1077,1456
2978,3433
1978,766
2915,2640
1861,532
2638,4115
1040,4673
2573,4246
1195,4982
363,2881
1011,1586
797,2014
1637,332
481,3556
3065,2936
2235,1276
2606,4181
2327,4742
2541,4314
821,4238
329,3254
1741,287
702,2197
1161,4920
1504,594
1926,5545
2455,1713
1103,4804
517,3635
2269,1338
1603,394
292,3185
2045,890
1893,587
669,2262
2944,2689
1861,5678
1128,4858
1686,5975
2361,4680
1349,5300
631,3864
1414,767
2760,2316
2021,5362
2419,1634
1349,898
975,4555
1283,1028
2674,4057
756,2082
260,3127
1312,5231
1924,643
733,2128
2149,1093
2978,2751
1689,215
1537,5681
2301,4803
2895,3618
3017,2826
753,4114
3134,3060
2301,1394
2637,2066
1196,1200
975,1641
2794,2378
2677,2144
382,2826
2740,3929
2081,5247
1994,5421
940,4491
721,2147
1281,5175
1249,1090
2556,4300
603,3818
481,2626
1433,5478
1503,5619
2795,3821
2113,1014
416,3446
563,3740
2093,5228
3114,3185
789,4193
260,3065
2216,4982
3049,3316
1039,1508
661,3936
941,1704
2184,1152
3082,3251
600,2383
2709,3998
1379,826
1059,4734
1621,5858
907,4431
2557,1899
1776,5864
2807,3802
632,2317
2217,1217
3046,2875
2829,3759
2898,2578
2371,1524
1994,771
567,2447
1027,1527
1621,339
447,2688
1367,845
1555,470
2402,4615
1587,5795
685,3990
287,3006
532,3685
1128,1324
2591,1961
841,1896
2521,1820
2862,2502
2864,3694
2841,3740
869,4360
314,2950
1312,953
2149,5123
906,1763
1587,401
1467,642
2405,1586
3083,2943
2743,2262
2161,5104
994,1586
2063,5300
1552,5731
2523,4379
499,3625
2252,1276
1844,5740
835,4298
1651,268
1176,4983
2063,897
1817,5796
2535,4360
1401,5433
2776,2321
1817,402
3151,3129
1720,209
464,3561
802,4239
244,3122
1639,287
2437,1641
957,4548
1757,5919
1521,5678
2931,3573
2692,4052
2592,4252
2094,953
465,2633
1145,4927
3150,3065
686,2192
345,2874
1753,268
2131,5176
924,4486
2810,2383
2252,4934
2467,1694
1145,1270
525,2510
1210,1139
1485,5610
1266,1028
2943,3554
1485,587
1885,5672
1911,5619
1263,5168
2505,4432
804,1949
2726,3990
1791,340
2131,1021
771,2013
2939,2634
1419,718
2842,2441
1111,4866
1943,642
2505,1766
619,3883
869,1818
1885,526
586,3818
1232,1090
1923,5600
733,4112
1176,1201
3000,3446
889,4424
1451,5548
857,1837
516,3680
3068,2888
1945,5557
2161,1074
399,3446
1073,4794
2572,4305
1569,5788
1793,5864
2659,4131
2973,2696
1671,208
1414,5479
2878,2507
359,3368
2201,1152
2633,2014
2539,1827
2080,5292
2913,3625
2232,4987
2915,2578
2319,4813
2761,2271
244,3060
957,1634
1957,5538
2691,2130
3032,2812
428,2689
1536,5726
1538,470
2671,4112
1859,464
3102,2950
2638,4177
584,2378
363,2819
703,4060
2421,1589
1042,4739
2113,5230
3007,2758
481,3618
2331,4794
551,3759
824,1896
2881,3694
2569,1880
2014,5430
669,3997
2667,2076
977,1586
329,2882
1448,643
448,3556
2229,1198
1861,5740
549,2440
1603,332
2269,1276
1349,5361
890,1758
1009,1518
2046,828
857,4379
1992,5479
1686,6037
2981,3502
2603,1942
2116,966
943,1648
393,2748
1927,588
1127,4920
1808,5850
2762,3942
2047,5371
1349,836
2361,1456
3101,3263
1569,394
975,4618
733,2066
260,3189
2059,5352
600,3871
823,4317
3113,3244
2182,5106
1651,5972
1504,5678
2609,4252
381,2767
938,4549
721,2085
1317,5306
2298,1325
1380,767
2523,1775
1688,151
2269,4934
909,1710
2794,2316
2215,5044
1715,6044
321,3316
2708,4057
2454,1634
1961,649
2335,1394
2929,3618
2455,4565
2487,1696
292,2937
1402,718
287,3254
447,2626
3017,3446
2369,4742
1244,5169
569,3818
3048,2817
1992,705
2742,3995
2147,1014
567,2385
788,1944
2467,4546
2490,4500
1621,278
3083,3316
2150,5182
1909,5664
226,3065
1026,4734
1749,216
2861,2440
501,2516
382,3446
627,3936
2709,2137
3148,3185
3085,2888
1808,332
870,4425
2181,1076
631,2252
1467,580
2932,2578
2403,4680
535,3756
1783,5920
2026,767
1550,5789
253,3006
1307,898
721,4131
3119,2950
651,3990
499,3687
753,2006
2740,2193
593,2324
807,1896
1842,394
2896,2502
2096,5297
2898,3694
619,2271
1061,4813
2625,1961
2657,4176
836,4363
347,3387
2215,1138
2437,4618
2031,5430
1331,5354
2062,833
1519,5733
461,3616
960,1586
2531,4432
839,1827
1613,5920
2773,2252
1720,147
2433,1570
1277,950
2876,3743
244,3184
805,4307
2097,898
1757,5982
345,2812
1144,4987
1877,5743
3148,2999
530,2441
584,3866
465,2571
2660,2020
2252,4996
2779,3942
926,1648
2352,4796
870,1759
2810,2321
1265,969
2131,5237
2133,966
2693,2085
3185,3068
1889,5724
2470,1639
2012,5478
1910,518
2965,3573
1107,4918
433,3570
1824,5855
2842,2379
365,2764
2284,1262
892,1710
1788,271
1144,1205
1300,5306
2198,5111
1209,1074
1176,1139
1944,580
705,2082
1545,402
2505,1703
2046,5416
2977,3554
1453,5616
1672,146
2165,1021
1451,587
1516,457
1639,5991
3031,2750
2320,4872
1824,337
2879,2447
1197,1093
2793,3928
1859,5796
2507,4500
552,3818
2535,1756
2080,5354
396,2693
702,4119
2167,5182
2351,1386
1417,649
2199,1083
484,2516
1076,1329
2762,2206
3167,3184
1858,399
2233,5051
2912,2507
768,1945
329,3377
1382,5483
1043,4804
481,3680
518,3756
665,4050
2949,2578
2947,3625
2725,2130
763,4246
210,3060
1477,526
1005,4732
427,2624
2233,1145
2828,3866
1042,1391
790,1896
2915,3694
2045,766
549,2378
1501,5726
294,3313
2488,4548
1927,5671
787,4300
1009,1455
1685,6096
634,3995
2604,1883
2148,5230
3202,3122
415,2643
1128,4982
3046,3433
2387,4751
1807,5912
729,4184
1992,5541
1107,1260
3101,3325
2116,904
2762,4004
729,2014
2489,1651
2419,1510
2981,2634
2641,4246
1069,4866
1707,6115
1311,5352
2301,4928
1095,1279
2079,828
257,3244
975,4680
229,3012
2399,4732
1926,523
975,1517
1739,146
1961,5610
294,2879
3113,3306
1623,222
2793,2254
2637,1942
941,4617
2677,2020
3015,2696
1315,836
2740,4053
1719,6096
2300,1267
2269,4996
2675,4183
449,3635
601,2261
1278,5293
2215,5106
666,2131
1960,585
260,2941
821,1820
2368,4801
416,3570
2524,1710
2827,2316
321,2820
2709,4122
348,2764
2028,5483
1621,5982
1876,5788
2332,1325
1776,5988
1281,897
1379,702
2434,4673
2147,952
688,2082
2590,4362
686,4114
1244,5231
447,2564
907,4556
3049,2757
907,1641
2705,2066
1128,1200
1367,721
1341,774
1436,5616
2369,1393
1681,92
873,4493
2337,4872
1095,4937
2623,4300
1366,5478
2062,5421
2181,1014
535,3818
2026,705
311,3370
1587,277
1647,6044
1552,5855
2743,2137
593,3936
873,1703
2128,5293
2403,1456
192,3065
2779,2206
1944,5664
1213,1021
380,2688
2096,5359
278,3308
1433,580
219,3192
1843,5867
1651,144
2215,1076
2063,773
3211,3068
499,2447
1178,5111
1723,92
618,3990
3114,2875
2871,3812
1519,5795
937,1570
464,3685
1060,1324
2871,2386
839,1765
2999,2643
559,2324
2437,1517
1757,6044
1639,163
2811,3935
805,4369
1855,5848
925,1589
1399,642
2097,835
1141,5042
530,2379
2844,3871
2931,3697
653,4069
2963,2564
3185,3191
1757,153
2133,904
431,3625
1481,5724
2565,4432
2660,1958
2504,4553
2811,2261
1026,1386
1579,5920
2779,4004
1243,950
3218,3127
212,3012
2943,3678
2468,1573
2565,1766
1910,456
3066,3432
923,4610
993,4751
2164,5235
1606,222
3182,2999
1231,969
491,3750
1673,6115
365,2702
1144,1143
1788,209
394,3557
1419,594
2286,4996
2845,2323
278,2874
705,2020
2501,1632
1825,5919
991,1448
1113,4996
2539,4494
2165,959
1451,525
2660,4252
2317,1262
2541,1710
1299,5371
245,3263
397,2633
1549,330
1453,5678
1417,5609
362,3499
1822,271
737,1951
739,4252
1171,1084
2320,4934
1793,5988
1077,4928
2728,2082
855,4486
244,2936
3032,2688
957,1510
1978,580
1537,349
3134,3308
1924,5727
1979,5619
2199,1021
1892,5793
1536,5850
2048,718
461,2500
2293,1208
1515,392
703,4184
797,1828
583,2254
2233,5113
2606,4367
763,4308
1773,6036
1991,5600
1045,4872
1043,1331
518,3818
3012,3557
1162,5106
423,2572
1503,411
449,2519
2233,1083
1481,454
1263,890
2487,4610
1009,4803
329,2757
448,3680
3041,3502
671,4128
767,1880
1501,5788
1349,5485
294,3375
2701,4184
1890,395
1469,473
2604,1821
3202,3184
632,4053
1107,1198
889,1634
2861,3866
2701,2014
176,3060
787,4362
2760,2130
1960,5669
2641,4307
2361,1332
2021,5548
1689,6168
2762,4066
755,1899
3075,2758
1926,461
1095,1217
1283,842
1569,270
413,3618
1315,5423
2981,2571
1073,1260
2638,1883
2082,5430
1652,6099
1809,225
855,1696
2150,904
601,3998
2796,4004
2677,1958
2453,1510
941,4679
1195,1014
2055,5486
2215,5168
3011,2624
2400,4797
195,3012
481,2440
1958,519
1061,1279
1715,6168
666,2069
223,3244
1280,5359
941,1517
1618,6037
821,1758
566,3933
2827,2254
348,2702
2303,4996
1654,89
2335,1269
1402,594
2429,1456
903,4608
1379,640
1129,5061
346,3494
3082,3437
2369,4866
1096,4996
193,3191
567,2261
1994,585
688,2020
1469,5743
1399,5602
2829,3945
632,2131
3048,2693
2803,2200
907,1579
1367,659
2677,4252
1341,712
1436,5678
532,3871
972,1449
1128,1138
2521,1634
1247,898
2149,5309
2745,2082
258,2875
967,4742
1681,30
2337,4934
1810,5988
2841,3926
2743,4122
3177,3254
722,4252
1312,767
1910,5788
2251,1093
1878,346
1589,5988
3235,3060
3117,3378
875,4562
873,1641
1783,154
2161,5290
2065,718
1841,270
1944,5726
278,3370
991,4796
1215,5244
2183,5247
3237,3139
838,4491
3150,3313
532,2321
1433,518
1147,1090
2897,3821
1331,5478
1723,30
2658,4300
1028,4872
1176,5169
379,2626
839,1704
2557,4503
2195,5228
719,1944
219,2944
2531,4556
1516,5851
2776,2135
3249,3120
461,3740
1945,473
654,4128
804,4429
2909,3802
1851,5920
1297,5416
3148,2875
1757,92
2569,4484
1519,339
1145,5114
2905,2386
2779,4066
1979,535
2131,5362
739,1896
2471,1517
3218,3189
2966,3694
1266,842
1025,1324
2565,1704
1791,6043
1264,5354
464,2445
923,4672
2320,1214
431,3688
2505,4617
2099,5430
1111,5051
1485,402
550,3928
431,2509
1885,5858
311,2750
3067,2705
2845,2261
2505,1580
491,3812
1545,5920
2813,4004
771,1828
2167,904
1209,950
2879,3873
491,2386
2944,3743
397,3626
1451,5734
178,3012
2658,1882
175,3184
516,3866
1197,969
2264,5107
1821,206
1413,5662
2320,4996
1385,594
1175,1012
2199,960
2539,1641
703,4245
3102,2764
1638,84
2293,1146
1043,4927
3253,3067
211,3263
1477,5796
1859,277
2354,4934
1827,5988
822,4486
801,1756
2233,5175
1163,1031
2352,1262
3135,2829
891,4627
1043,1270
923,1510
763,4370
2012,580
1895,346
3012,3619
1572,5988
2233,1022
789,1775
3041,3564
858,4562
1005,4856
394,2565
1987,5672
1385,5616
1926,5793
2455,1465
1348,5545
2944,2441
3041,2634
549,2254
1198,5244
2115,783
1103,1146
788,4424
1130,1090
328,2693
889,1572
1657,36
634,4119
1807,6036
295,3440
2387,4875
1069,4990
2263,1074
1927,402
516,2316
2706,4239
1414,519
1960,5731
2641,1828
2301,5052
257,3368
2674,4305
2399,4856
3235,3184
1073,1198
1841,5974
2080,704
2026,5603
855,1634
597,4050
2735,2014
2150,842
2081,5495
909,1524
359,2624
2794,2130
1093,5044
1315,712
601,2138
2983,3694
449,3759
2456,4748
2769,4122
1657,6174
722,1896
1061,1217
3012,2565
2556,4548
2337,1214
1957,454
321,3502
699,1942
2795,4069
2215,5230
1620,6103
3114,3433
2674,1887
1281,5424
2093,5476
347,2643
943,4748
2807,4050
661,2014
687,1961
448,2440
2487,1510
569,4004
632,2069
1501,332
1991,516
1749,6168
2709,1952
1244,5355
940,1453
1775,6115
1001,1332
2434,4797
2489,4689
1555,222
3083,3502
1583,6034
2861,2254
685,4238
2250,5168
1749,30
3202,2936
1280,771
909,4686
226,2879
2368,1267
1808,146
2743,4184
1368,594
195,3260
3272,3074
1787,6096
291,2748
1025,4920
2337,4996
873,4617
2028,585
2837,3998
2624,4424
2501,4670
1213,5299
413,2502
2181,890
159,3191
533,2261
127,3074
1878,284
1307,5486
3079,2686
873,1580
1783,92
3182,3309
3119,2764
253,2820
279,2767
2128,5417
971,1384
1943,5788
1842,208
835,4546
159,3006
2371,4934
1332,5540
2657,4362
499,2323
2556,1634
219,3316
1178,5235
618,4114
564,2193
2777,2076
1401,5681
959,1403
3151,3378
3216,3247
461,3802
1519,5919
2162,5355
2437,1394
125,3130
2531,4618
1368,5616
2286,1090
804,4491
773,1772
2531,1580
2930,2378
1617,82
1141,5166
1640,36
2931,3821
3147,2810
2096,709
2905,3874
1482,5851
1453,408
525,3936
2810,2135
805,1703
3279,3130
1243,826
1605,101
1912,5864
2467,1446
2943,3802
993,4875
189,2934
768,4425
312,2688
2965,3759
2353,1217
1110,5111
3182,2875
2127,764
2726,4238
431,2448
1604,6098
1583,144
2045,5602
892,1524
2386,4920
2599,4494
397,3687
2997,2502
1451,5795
491,3874
2167,842
2842,2193
177,2953
1545,5982
1231,845
1890,5913
1209,888
2505,1517
2473,4748
1640,6174
1571,163
2977,3740
2599,1704
2657,1820
1825,6043
3068,2640
3218,2941
926,4748
2259,1022
245,3387
3031,2564
3101,2705
585,4069
3253,3191
1824,151
1416,5731
2879,2261
2572,4553
1197,907
1978,456
855,4610
1859,5981
552,4004
1175,950
2633,1766
3250,2999
1195,5292
1538,222
141,3184
1482,333
1515,268
2199,897
3033,3635
892,4686
1858,213
924,1448
2910,2317
2233,5237
705,4314
178,3260
3289,3074
1383,5671
1163,969
110,3074
1264,766
210,2874
2266,5173
1141,1012
2795,2085
1162,5230
1043,1207
1108,1077
668,4243
3168,3370
1503,287
3045,3616
1895,284
2572,1639
2230,953
2013,5681
331,3570
1005,4918
2385,1262
1501,5912
2640,4429
2332,5045
788,4486
1349,5609
2946,2383
1571,6053
1129,1031
669,1951
729,4370
2025,5662
2701,1890
328,2631
1074,1139
295,2695
3101,3511
1414,457
2489,1465
2706,4301
1069,5052
1349,587
297,3508
1808,6098
2762,4190
2303,1090
2978,2441
355,3626
2366,4983
2301,5114
515,2254
700,1883
756,1772
1776,36
1312,5541
823,4565
1094,5106
2735,1952
2182,5354
1809,101
261,3440
977,4872
1961,5795
3015,3688
3113,3492
3080,3557
2081,5557
2796,4128
2675,4369
1436,408
2453,1386
938,4797
1929,5864
379,3680
449,3821
481,2316
2864,2206
3015,2509
1433,5788
603,4128
2335,1146
2675,1827
941,1394
227,3378
2897,2271
1281,5486
535,2206
2093,5538
1618,6161
2827,2130
567,4060
1129,5185
2184,842
1379,516
1281,711
1400,5726
2249,5230
907,4742
1994,461
2590,4548
3049,2571
2742,4243
192,3313
3143,2758
226,2817
2402,4925
3085,2640
1367,535
1586,6103
787,1696
533,3997
2365,1198
2123,5486
627,2014
2624,4486
652,4238
3305,3077
1587,92
967,1332
3235,2936
1783,6168
2863,4007
156,3247
1365,5664
3177,2820
1213,5362
1550,6037
2497,4742
1307,650
2063,5609
1521,222
2284,5168
2898,3942
2403,1269
688,4314
839,4617
1944,5850
2842,4053
257,2748
2875,3988
3269,2998
499,2262
3113,2686
1179,5299
1331,5602
2060,581
2777,2014
597,2066
2218,5306
461,3864
314,3570
3151,3440
2437,1332
2999,2457
3216,3309
245,2767
127,3198
2531,1518
559,2138
125,3006
585,2085
2097,650
3184,3375
1946,346
805,4556
1239,5424
2779,4190
3250,3247
1239,774
1178,895
1979,411
280,3508
2011,5726
2807,2066
805,1641
865,4680
1793,36
312,2626
1147,5244
2471,1393
993,4937
1025,1200
91,3067
3279,3192
93,3136
3305,3139
2966,3818
464,2321
2385,4982
2726,4300
2128,705
865,1518
1824,6103
960,4872
1550,147
2570,4611
491,3936
2845,2137
3317,3120
651,1944
2813,4128
396,3747
1448,5851
836,1573
2284,1014
1205,836
773,4500
155,2934
176,3308
2198,5359
2881,2206
734,4425
586,4128
2501,1446
1331,580
2259,960
2658,1758
518,2206
277,2688
2539,4680
1570,6098
1511,5982
515,3990
737,1766
143,2953
2973,2386
1821,82
1077,5114
2201,842
396,2445
1077,1083
1859,6044
1979,5805
2692,1820
3253,2943
2573,1580
705,4376
2354,5058
1043,5052
2909,2252
1856,147
423,3812
2606,4553
1379,5724
2011,456
3065,2564
1137,960
1416,399
210,2812
1893,5982
2725,1882
2947,3874
2114,5540
2827,4114
666,4301
821,4610
1991,5786
3287,3005
2455,1341
1263,704
2082,594
1481,268
1504,222
3067,3635
1448,333
1008,4987
427,2376
1161,5292
763,1704
1893,216
1103,1022
1345,5662
2915,3942
294,3561
2332,5107
2267,5237
2640,4491
2046,518
415,2395
2300,5173
2048,5678
1469,287
2759,1944
3079,3616
328,2569
3202,3370
1009,1208
2235,5306
2862,4052
3317,3058
1960,5855
974,4925
258,3495
355,3688
110,3198
3015,3750
2863,2147
355,2510
1963,346
1841,6098
2150,718
695,1828
2300,1019
380,3742
940,4863
2896,3990
2675,4432
2555,4672
1380,457
449,3883
2795,4193
974,1267
76,3136
601,2014
2983,3818
1130,5244
666,1883
3011,2438
2456,4872
223,3430
1280,5545
1162,890
2429,4928
2674,1763
1039,1136
260,2693
564,4115
2807,4174
1281,649
2930,3928
3143,3502
2774,4239
2709,4370
1346,519
756,4500
448,2316
1027,1155
2249,5292
190,3371
2742,4305
1247,5485
1991,392
2490,4810
2488,1386
3046,2503
3201,2812
2708,1825
2094,5603
2369,1146
2029,5733
787,1634
533,4059
627,4246
291,2624
73,3060
1910,5974
3235,2874
1587,29
2403,4989
1307,5610
2029,463
3177,2758
3083,2571
2524,4748
495,3988
1549,6096
992,4982
279,2643
873,1455
2403,1208
938,1325
3117,3564
1841,84
593,4184
2743,1889
688,4376
2157,5486
278,3556
2183,5433
159,2882
161,3322
380,2440
2371,5058
3114,2627
2062,523
3269,2936
2556,1510
1553,92
2777,1951
465,3935
958,4920
2099,594
2195,5414
1400,394
1181,5368
1822,6161
3151,2696
1179,835
127,3260
1876,146
2930,2254
223,2748
1059,1076
2130,5545
563,2066
1367,5743
805,4618
2692,4424
2065,5678
1144,5297
2905,2200
3250,3309
924,4858
805,1580
3185,3440
903,1384
1579,6168
211,2767
91,3006
525,2138
2131,650
1264,5540
3218,3375
1910,208
312,2564
2467,1322
2845,4121
551,2085
1485,216
891,1403
2878,4057
1205,5424
2624,1634
1110,5235
433,3880
1333,5681
56,3127
431,2324
2230,5355
2284,952
365,2454
3284,3247
1448,5913
2694,1772
2842,2069
836,1511
2167,718
394,3805
2504,1391
3339,3139
2473,4872
831,4680
1890,6037
122,2937
1946,5926
495,2190
2999,3821
3219,2819
1229,5478
2259,898
3313,3006
2317,1014
2912,3995
3318,3185
2539,1456
515,4052
1110,957
1822,23
1385,408
1413,5848
2079,5664
2875,2128
958,1262
3351,3120
1511,6044
2507,4810
1079,5182
2978,3867
396,2383
3011,3802
483,2209
1450,275
1859,6105
244,2688
211,3449
3253,2881
2573,4679
365,3756
2946,3933
83,3192
2794,4238
461,2252
1859,91
2352,1076
1137,898
2354,5120
1076,1019
3007,2386
705,4438
297,2578
2667,4494
449,2271
1043,1083
2541,4748
2233,836
3066,2502
763,4556
2572,1515
2455,1279
2726,1820
763,1642
2607,4618
1008,5049
3041,3750
3287,2943
1385,5802
1926,5979
2728,4376
702,1763
331,3694
2828,4176
1263,642
3136,2640
669,4370
1987,5858
2267,5299
447,3928
144,3322
2946,2259
2045,456
1892,151
1128,5292
2048,5740
53,3058
2604,1573
729,4494
2862,4114
2641,4556
1351,5740
2181,5478
1569,22
483,4007
261,3563
2978,2317
41,3077
1537,6115
635,1889
110,3260
1164,5368
733,1694
229,2702
1926,213
1841,6160
2895,4052
2640,1639
3080,3681
1094,5230
1315,5672
40,3122
1348,461
855,1448
261,2633
601,4246
2300,957
938,4921
2555,4734
3352,3061
721,1713
1961,278
2769,4308
2708,4429
2400,5045
1281,5609
601,1951
416,3880
321,2510
3114,3619
2769,1890
2114,580
1161,828
3049,2448
229,3508
3238,2826
348,2454
2335,1021
2557,1465
2711,1772
1995,340
661,1828
1281,587
907,4866
3201,2750
1844,36
1246,5545
1963,5926
2490,4872
287,3626
972,1201
3148,3557
2803,1952
1877,101
193,3440
501,2144
627,4308
1368,408
870,4797
1247,649
2368,1081
3203,3449
1062,5182
2624,4610
155,3368
3082,2507
467,2206
2742,1825
1307,526
1911,163
3215,3430
1094,952
992,5044
348,3756
3182,3495
499,4059
2837,2014
3237,3387
1434,270
688,4438
380,2378
280,2578
838,4739
2371,5120
3117,2572
1553,6168
807,1524
2497,1332
872,1391
3371,3122
2810,4243
1401,5867
2063,463
2745,4376
3270,2874
2216,766
2162,5541
1368,5802
465,3997
2097,5671
2871,2076
3153,2640
839,1456
314,3694
3249,3368
937,1260
1060,1014
1878,6112
2097,526
2930,2192
2286,904
2434,1201
1978,5912
1181,5430
3271,3325
243,3556
2844,4181
1521,6112
88,3247
